03978915-253f-46a5-9779-91cc31659b03,2,3,2019,3,29,52,1220,865,45,4,true,nejaky popis
36b10f79-7274-4055-ba49-6cf1a87188aa,15,7,2019,1,45,51,1220,445,118,4,true,nejaky popis
8ed4c0e5-5fc0-4e12-8372-9609d094c736,20,10,2019,0,48,42,1221,691,188,4,false,nejaky popis
d9c687de-4a0a-42f4-9386-6c5d27bec4fb,8,12,2020,10,53,10,1221,800,178,0,true,nejaky popis
2722f278-7fc9-4cc2-bdd1-63cb926b35bc,17,5,2019,5,39,22,1221,26,63,8,true,nejaky popis
ba276be4-6eae-4432-989a-f921ee6b35e8,25,10,2020,4,1,45,1222,724,151,3,true,nejaky popis
c155411f-6adb-4c3b-a279-9fa3c821dd05,18,8,2021,12,44,35,1222,653,193,6,true,nejaky popis
87c77928-df50-42b9-8234-029ab83b2988,21,1,2019,6,19,54,1223,919,171,7,false,nejaky popis
3a82962e-263e-4b39-94dd-7881c01e3291,12,12,2020,15,30,34,1223,3,198,1,true,nejaky popis
82d4e232-0f1b-40b6-bdab-70baa5da5cea,3,10,2021,9,3,38,1224,745,92,0,true,nejaky popis
a5254264-832e-4764-9786-ffddb99d0624,8,6,2021,2,52,46,1224,409,107,8,false,nejaky popis
aef5633a-4ec1-4c8e-9136-f2c93e7dccd6,27,9,2021,17,32,24,1224,76,86,9,true,nejaky popis
6eecde2e-5d0d-4f97-9cc1-ea1bfff04bde,21,8,2021,1,21,58,1224,286,99,2,false,nejaky popis
c5d6efd9-04e2-4ff0-aacd-3413b44ea56d,12,7,2020,23,38,31,1225,279,141,5,false,nejaky popis
c7f03ae7-ea71-48c4-b673-6da6217d8bc7,12,11,2019,3,59,3,1225,142,88,0,false,nejaky popis
d5ed0442-88d5-4d9f-8d62-022308ddec4f,16,5,2019,12,55,59,1225,210,94,8,false,nejaky popis
03df8cbe-596a-4b2c-b644-d11ca85b4e11,10,1,2020,4,44,44,1225,37,98,0,true,nejaky popis
4593273a-9e5a-491a-b0d0-61a4370f7c39,3,2,2021,10,9,19,1225,59,81,8,false,nejaky popis
d2ab1f62-4c56-4f81-aa88-09a3e2e347c8,13,11,2019,12,19,31,1226,330,33,9,true,nejaky popis
46c57af0-608d-4157-b808-b73822127efa,3,12,2021,21,50,18,1227,935,57,6,false,nejaky popis
67d46b37-e22b-45c4-8633-2665dc683344,12,10,2019,20,28,20,1227,715,157,9,false,nejaky popis
b8b1ed16-2dab-4382-997e-d44bf5c5c8ff,19,12,2019,1,13,59,1228,816,102,0,false,nejaky popis
0e5a2d97-5f33-49c6-8cf3-9b9658182eb1,11,11,2020,19,59,12,1228,427,190,8,false,nejaky popis
3bf5321b-8241-40af-8e32-65eae033bc2c,20,1,2021,17,11,33,1228,402,46,6,false,nejaky popis
5fa0bc34-9794-42f7-a836-1de7e6b99a50,4,6,2021,7,42,7,1229,22,39,0,false,nejaky popis
1ee9dee5-f5f5-4c3b-9b8b-b4c550d77412,20,10,2020,6,51,56,1230,603,63,1,false,nejaky popis
855e5b42-abc1-4219-a7c3-518efaa6dcd1,13,2,2019,21,51,25,1231,171,37,9,false,nejaky popis
96aab74f-4d4c-43c7-88ac-deda2b389099,28,3,2020,17,35,46,1231,57,109,6,false,nejaky popis
228d94f4-5497-4bdb-a3b6-7ec85baf5735,10,3,2021,18,35,19,1231,315,109,4,true,nejaky popis
8763297c-dfa0-48f7-94f5-d750d71dd23e,5,3,2019,17,2,29,1232,721,85,3,true,nejaky popis
55b77553-34db-42b0-a9fe-eb90dbd04ddf,19,9,2019,5,1,34,1232,900,171,9,false,nejaky popis
786b1c8f-7e93-4d82-a61c-a3f45204be13,27,5,2021,12,44,45,1232,479,51,6,false,nejaky popis
a259d027-def9-48c3-aa8a-139d7b428b1b,2,8,2020,21,33,19,1233,955,131,6,false,nejaky popis
43930446-6946-4350-9eb4-1909eb338428,25,6,2019,12,57,21,1233,636,47,7,true,nejaky popis
0419a605-1bc1-46e5-848c-573688da8d07,27,11,2019,12,30,41,1234,377,61,4,false,nejaky popis
3d3f5316-0d50-42c1-9c6f-aa0595297d51,18,12,2021,1,18,18,1234,836,172,3,true,nejaky popis
f663e81e-4c83-4bdf-8585-d5186705232b,8,5,2020,5,13,17,1235,267,74,8,true,nejaky popis
fdc7ef04-1ac3-4740-9024-5ec96f47866a,25,8,2020,17,28,32,1235,201,48,3,true,nejaky popis
3d0fabe4-8cf6-401b-85a7-184179027ab4,23,2,2019,4,1,2,1235,3,175,8,false,nejaky popis
88f90376-ef56-43f7-9f09-535f5defd146,4,4,2019,6,58,37,1236,244,171,9,true,nejaky popis
a5443692-fdf6-4697-bec5-35d1de482868,27,8,2021,10,5,41,1236,858,124,9,true,nejaky popis
f168fafe-d9f5-4950-8cb2-f7d3ca80d188,23,2,2019,2,10,56,1236,579,14,8,false,nejaky popis
6c4aee3b-6a9b-49dd-9bf8-13151daf3794,18,2,2021,9,2,16,1236,747,168,2,true,nejaky popis
9245cd29-6f21-4ea8-bd42-e21414ae271e,22,9,2019,11,17,24,1237,637,50,6,false,nejaky popis
f47ef089-0ba3-46c6-8a60-18069f66e5cb,16,2,2021,12,3,9,1237,621,30,9,true,nejaky popis
0cad79df-4c3a-4074-a838-60facc30ca85,21,3,2019,3,16,43,1237,7,42,8,false,nejaky popis
81dfa40f-1d64-4d57-b2e5-9f45a9739a19,28,6,2019,9,40,57,1238,414,3,1,false,nejaky popis
a0c1013b-3c29-4390-a4f1-7cd9189da2a0,27,6,2021,5,29,22,1238,726,158,9,false,nejaky popis
adb55a81-61b9-4283-a44a-394a46bee6d9,24,5,2020,4,26,20,1238,511,105,3,false,nejaky popis
cb8be050-79fa-4a98-a298-7a8f13843035,15,7,2019,20,36,16,1238,607,58,7,true,nejaky popis
f2223c11-f236-47cd-90d1-da0f5d0926b8,22,2,2020,6,50,18,1238,613,64,2,true,nejaky popis
044eecda-8a6d-4bf6-8e5b-d7a30b8539ba,28,2,2021,9,45,38,1238,44,199,9,false,nejaky popis
336834f4-3d50-4af4-90de-b2ca7aafee3a,24,1,2021,10,16,44,1238,246,19,1,true,nejaky popis
58061202-1643-4ed5-b83b-7771e4945f4d,9,6,2021,16,12,43,1238,840,158,9,true,nejaky popis
90a292ed-b6b0-4d2a-b461-79d669d73e1a,2,2,2020,22,26,1,1239,587,22,3,false,nejaky popis
d1c25857-ee0a-4a95-a9eb-ddbb50fb5b0a,20,8,2020,18,35,55,1239,37,152,5,true,nejaky popis
feb36cc7-e5a2-4f3a-a69d-960a29072ce0,23,3,2019,5,8,8,1239,444,152,8,true,nejaky popis
6e5a2c6e-2957-47b5-85bc-498e5b9e37e6,23,5,2021,16,35,29,1239,569,141,5,false,nejaky popis
b0fd6454-9171-4a6f-a96b-7dc1eb30806e,10,2,2021,20,1,42,124,235,132,0,false,nejaky popis
cd45668e-5b99-47b9-aaaf-671609a3a50b,6,2,2020,16,36,55,124,815,15,6,true,nejaky popis
fdcd0bd5-d79f-4bb0-be07-b31f3f9a7ca9,21,10,2019,5,30,45,124,902,122,3,false,nejaky popis
58dda49d-2bb8-48f3-aa6c-a946aad66bf2,26,8,2019,15,10,35,124,450,5,6,false,nejaky popis
a04aae5e-9a42-48fe-b98e-aac00658d324,17,5,2021,15,42,24,1240,853,167,4,true,nejaky popis
dcf0bb2d-476d-460a-8760-4b0c6c968b82,21,7,2019,14,55,19,1240,301,135,2,true,nejaky popis
0fdd1f66-de96-439f-ad40-50e1f27ec736,20,9,2019,9,39,52,1240,662,4,1,true,nejaky popis
178584a9-be70-40eb-ace3-d52cdb821773,5,9,2019,12,57,40,1240,556,84,8,false,nejaky popis
a44a2e57-b6d1-43fa-a811-64bafd164eb3,3,12,2020,0,50,0,1241,997,69,1,true,nejaky popis
bc42b486-6584-4857-9225-66a08a69e1dc,27,3,2020,0,47,50,1241,217,0,4,false,nejaky popis
f1fbb791-49e5-4255-ac0f-0f8b609d1933,16,2,2021,13,28,20,1241,892,128,8,true,nejaky popis
30af06ad-6f94-4a1f-8b92-208ddd870090,27,7,2019,22,3,9,1241,221,184,8,false,nejaky popis
41259aac-51ea-44ea-9e44-c9aff4175b0d,8,6,2019,3,50,27,1241,300,117,3,false,nejaky popis
8c39a08b-bf74-45c4-80c6-05bb81d2ccd1,23,4,2021,19,30,12,1242,209,38,6,true,nejaky popis
0efbf001-2e77-41bd-8166-7fa5716e481e,13,12,2019,18,59,39,1242,645,105,6,false,nejaky popis
f611be2d-5401-4bea-9df6-8c9a84bf7a67,8,6,2020,17,48,45,1243,392,16,6,false,nejaky popis
025fb39e-5e46-4920-961e-7ba332a16619,1,3,2019,10,52,18,1243,191,32,4,false,nejaky popis
43feda52-210c-4b0b-b1ba-7d2b0d713d51,7,8,2019,7,17,23,1243,735,86,7,false,nejaky popis
5ce21ed0-c73d-43ca-ae81-3d756756e5a4,8,12,2019,19,40,53,1243,895,117,8,true,nejaky popis
7da92b83-dbb8-4c95-a762-5229a7cd4900,17,6,2019,14,40,24,1243,648,123,5,true,nejaky popis
f3b3413b-e34a-4e38-8008-c21cddbd6e1e,12,6,2020,8,5,27,1244,664,74,2,true,nejaky popis
2b741091-d994-4629-9586-b925f00d8018,23,8,2019,16,33,36,1244,979,60,5,false,nejaky popis
75cab4cc-1503-46ca-a1a4-9d23c8fa5e70,9,3,2019,23,59,5,1244,445,19,9,true,nejaky popis
a1219550-a4d5-49bc-9987-2d8433eb4bdd,19,11,2020,19,4,31,1245,914,149,5,true,nejaky popis
db5ee309-7529-4e0f-a7a9-e42595980243,27,4,2019,13,3,56,1245,945,190,7,true,nejaky popis
04af0ed2-7525-435e-b63b-4616d8597b23,9,7,2019,14,15,9,1245,77,154,8,true,nejaky popis
13e72c2c-d569-4936-9b51-820fb33b0e3b,11,10,2020,23,48,33,1245,703,169,1,false,nejaky popis
435aaff9-1849-44ed-b249-c88eec96b7e2,24,7,2020,14,22,20,1245,352,135,6,true,nejaky popis
911e79c7-0bc3-4059-baaf-95942149df04,21,3,2019,20,2,20,1246,598,4,3,true,nejaky popis
afc1a0e0-0f21-4a41-9620-6494bd68d82e,1,7,2019,19,13,48,1246,9,69,0,true,nejaky popis
0f5b960b-6320-4ec0-a655-b89a8ba0b685,7,7,2020,21,42,2,1246,729,195,5,true,nejaky popis
3c601c3f-db4c-4e2c-9d68-53edcee3eed3,7,5,2020,3,44,34,1246,992,71,4,false,nejaky popis
49d52bec-b431-4deb-b129-6cf28bdfc51c,24,4,2021,7,53,17,1246,245,104,4,false,nejaky popis
4a894d7f-7232-4987-ac90-bd79095cb453,19,4,2019,2,38,23,1246,730,190,2,false,nejaky popis
750bb165-bd2e-4cf5-af43-06918cc2c8b8,20,1,2019,7,32,33,1246,427,124,9,true,nejaky popis
aaa8d640-1b13-4f4a-a3e2-639026915288,7,8,2021,10,39,55,1247,382,190,6,false,nejaky popis
ba2fd4d8-941d-4e21-8c19-6c5824a17240,6,5,2019,17,33,36,1248,102,102,3,false,nejaky popis
1bb879d0-ea9d-4ada-9d46-8702d131581d,12,1,2019,20,41,49,1248,463,69,3,false,nejaky popis
56849186-a6c0-4a63-aa4a-4261a04d9e93,8,2,2019,6,18,9,1248,312,138,8,true,nejaky popis
86d4caa3-3851-4bf7-8ed7-fe4c86c2511b,4,5,2020,23,37,38,1249,690,52,6,true,nejaky popis
c44d18be-a18d-474f-a92c-4acffda50202,1,8,2020,8,31,39,125,961,144,3,false,nejaky popis
f04bef06-91cd-4990-8e14-957f0db3f5c5,1,5,2019,5,50,17,125,286,114,6,true,nejaky popis
16bd91cb-98bd-4d44-86f4-adfd43868203,17,8,2019,4,12,22,125,826,132,8,false,nejaky popis
b9599718-6e8c-4079-abf5-2d1cc6a19d7d,23,3,2021,7,24,58,1250,631,195,7,false,nejaky popis
d5154a37-d73c-4f03-b96e-aa92eb1951b8,13,9,2021,23,12,24,1250,41,92,7,true,nejaky popis
14404180-72de-4610-9d0f-4d9ffb0a7239,16,9,2019,2,33,7,1251,384,25,3,false,nejaky popis
651fd141-0b8c-491b-b001-8050434c3d44,22,2,2021,17,22,41,1251,400,33,1,false,nejaky popis
6fb7f168-44e5-4773-85c5-bec59659e722,1,10,2020,9,53,41,1251,767,76,7,true,nejaky popis
f53fe403-3ac2-4cfa-ae26-03b98bd9cc23,26,7,2020,19,21,53,1252,16,85,3,false,nejaky popis
5dcb1145-9aeb-41df-90b3-8a29a3547f8e,5,5,2020,13,46,50,1252,568,27,4,true,nejaky popis
f523f183-ea4b-4b6b-9420-1b596defa0d3,16,2,2020,9,43,44,1253,925,92,6,true,nejaky popis
c67e7055-2b56-4769-8f35-1fc08581575f,10,5,2021,15,20,33,1254,508,139,6,false,nejaky popis
de6519cb-c944-42c3-8465-958a5a909428,10,11,2021,11,25,7,1254,718,8,2,true,nejaky popis
0aeef620-7233-4767-be43-4cf717d3c219,13,6,2021,0,3,54,1254,871,86,8,false,nejaky popis
47961f30-f789-4ecf-bdc6-400b8ed21fa2,2,2,2021,20,38,20,1254,162,166,7,true,nejaky popis
87dbd1e2-9299-472d-b79f-1885241f610b,5,7,2019,13,37,0,1255,641,196,7,true,nejaky popis
d6c00693-2ad9-44bf-9bfc-450c6ca865e2,5,8,2021,6,41,25,1255,552,173,5,false,nejaky popis
322f7e7a-eb51-4e03-98dc-d3babb4d88be,14,4,2021,7,17,40,1255,872,139,5,false,nejaky popis
a6535614-a17a-4e47-8bab-c0b817b168f6,18,3,2020,9,38,35,1256,125,3,5,false,nejaky popis
a7866e57-b981-4acb-b7b0-c53624d7f2b8,16,2,2019,11,29,40,1256,153,9,2,false,nejaky popis
ad0c0971-1da4-40f8-8703-38c054988e2f,5,9,2019,14,8,53,1256,662,5,8,true,nejaky popis
cc90aca5-3e67-450d-9773-5766163a4688,8,5,2019,16,43,26,1256,797,71,8,true,nejaky popis
799df16d-d0c4-4078-bff3-7e0ff4c29128,23,6,2019,1,37,4,1256,415,123,8,true,nejaky popis
e0d48bbe-4f05-472c-a482-c7191cf5f84e,21,2,2021,3,55,53,1257,786,191,4,true,nejaky popis
e1cb4bea-9a40-49be-80d7-0ada6bcc0273,23,11,2020,19,56,58,1257,887,69,9,true,nejaky popis
1ae6aa03-54e8-4493-90d5-bbe5dde49ff7,12,4,2020,8,12,9,1257,927,103,2,true,nejaky popis
be4d52d9-4ab4-4712-8b0f-1c18cd2f4e40,14,12,2021,5,25,22,1258,763,78,5,true,nejaky popis
e7a26b37-9c61-4002-9bd1-0c26b6b7f244,17,2,2020,18,8,19,1258,540,37,3,false,nejaky popis
142c5f41-4df7-4184-a895-02a04ddecb7a,26,10,2019,17,6,54,1258,201,68,7,false,nejaky popis
2e4d94c9-17c4-430b-b548-98a9c5b0d7ab,8,1,2019,2,1,43,1259,130,196,7,false,nejaky popis
6881a727-6773-4551-829c-ebd374443e4d,19,4,2021,15,20,23,1259,100,89,9,true,nejaky popis
d866e096-667a-4d0a-8daf-8c0957a82932,17,2,2021,4,49,28,126,835,127,4,false,nejaky popis
41bb0b5b-0c87-40d4-a60f-351a12287d87,5,10,2019,18,18,28,126,113,46,6,true,nejaky popis
864cd8b6-e653-411c-90d5-e5122a95ac4b,14,2,2019,9,32,35,1260,664,83,5,true,nejaky popis
bc097867-01f9-41c3-810c-7a3daef663e7,8,10,2021,21,47,9,1260,178,168,3,true,nejaky popis
53c81bf0-7598-4b37-a696-e8192c8a4c23,23,8,2021,18,51,53,1260,520,188,0,false,nejaky popis
5406b4db-bc99-4249-bf2a-8720dd4f6cec,10,6,2021,9,52,11,1260,736,110,0,false,nejaky popis
04639834-c139-42f4-a681-3ad21c0bb294,2,7,2020,4,11,6,1261,202,197,4,false,nejaky popis
4fe264d7-868d-426f-83c3-3ec80e8962ff,26,12,2020,6,1,42,1261,471,115,3,false,nejaky popis
5052d53c-b1c8-4d32-8aea-c99b0cc887ed,28,11,2020,2,15,44,1261,90,107,0,true,nejaky popis
6d040f06-9b8f-4fa3-be7d-7c87294423e6,1,7,2020,9,4,36,1261,528,24,3,true,nejaky popis
ca51bc9b-2f7e-49d3-ae9c-8697d24df7a5,14,1,2020,23,5,32,1262,253,95,1,false,nejaky popis
43147993-ced9-4893-acdb-8a4ad4db6033,25,6,2021,0,1,31,1262,319,199,9,true,nejaky popis
81795c1f-d31f-46dd-959f-9b3be65edbd1,13,4,2020,5,17,10,1263,76,130,7,true,nejaky popis
3be2e63d-3e2f-4252-8a72-ee6bc28e74fe,28,11,2020,20,33,40,1263,188,0,9,false,nejaky popis
9b1ffcd7-7fb7-404b-89ef-9a0cfe2d7789,22,4,2020,6,19,27,1265,243,61,5,true,nejaky popis
11f0fc7b-4046-41b6-8a7f-ee0c231a48c2,27,9,2019,20,49,59,1265,405,123,5,true,nejaky popis
bbc8ee99-1e69-4469-8073-e273356c9197,10,8,2020,13,56,46,1266,168,99,1,false,nejaky popis
d5a9fd07-6856-40f1-8977-dafb1ecdb875,5,3,2020,22,26,36,1266,764,183,7,false,nejaky popis
04a978a1-1e14-4412-ba53-511e95db6065,23,6,2019,3,22,23,1266,507,38,4,false,nejaky popis
40d8953c-4edd-4d07-96fb-0c78a2a6b51a,5,10,2020,2,56,25,1266,585,154,7,false,nejaky popis
72ee140c-0ae2-43e3-95ba-dd70ddb81ff6,22,7,2021,14,54,17,1266,484,2,5,false,nejaky popis
e907726c-54a9-4f34-9e8c-7b93a5b25262,20,9,2019,12,56,47,1267,85,118,5,false,nejaky popis
ee75c639-3ffc-49cd-8bf1-76be4b54f4cd,23,6,2020,1,8,49,1267,252,106,1,false,nejaky popis
3c5bd53e-a208-4dc3-898b-833cf1504d8f,19,5,2021,5,14,13,1267,610,62,1,true,nejaky popis
a8d3b429-5920-4e93-873d-b18260e3d570,21,11,2021,2,33,33,1268,210,178,8,false,nejaky popis
3f57fce6-2c34-4ba8-9f2d-7d51ff07c1b0,15,5,2021,11,52,21,1268,352,196,7,true,nejaky popis
ec3184b1-3446-4950-bb82-c28843d6ad9e,6,11,2021,5,53,48,1269,876,86,0,false,nejaky popis
f333932a-5244-47a5-b647-1952315ae951,8,12,2021,17,38,48,1269,277,67,8,false,nejaky popis
0a26e0db-7b90-4558-904e-081634adf52c,23,4,2020,23,19,36,1269,503,78,6,false,nejaky popis
0b65bfda-5370-4e29-97d8-941ea0816ed7,5,7,2020,19,52,26,1269,846,84,0,true,nejaky popis
0d968ed9-19d0-4203-ace6-ab793cf4276f,26,5,2021,23,19,7,127,564,38,7,false,nejaky popis
270b0bd1-de0e-4d09-ba96-09659b669e49,26,12,2021,16,22,27,127,782,62,3,true,nejaky popis
477eb086-1b12-4e14-8fdf-504cc4235c85,20,12,2020,12,53,6,127,741,171,4,true,nejaky popis
d592ca7d-3ca1-43aa-ab07-399edb1eddb0,27,6,2021,5,25,6,1270,370,167,1,false,nejaky popis
280b9f5b-b27e-4aca-ae8b-7132840aa3a5,18,4,2019,22,52,58,1270,573,198,2,true,nejaky popis
69cedbf1-8da4-4638-a675-1ab0482f5f44,22,3,2021,23,26,7,1270,899,103,3,false,nejaky popis
89247f85-460e-4e7b-b9b0-c0351d8f7dcc,23,12,2020,5,27,45,1271,785,65,1,false,nejaky popis
cc91b2d7-dbef-4e48-b6bf-28356a200291,6,6,2020,7,12,2,1271,13,11,7,false,nejaky popis
b0568691-88a8-4b76-86d9-1070c6ea2785,26,1,2021,4,26,56,1272,626,139,8,true,nejaky popis
f90a3649-6ecd-4d43-9370-6eb604fca100,7,7,2021,3,56,11,1272,799,198,5,false,nejaky popis
7190fc47-6c34-4033-bb1e-1f914daa921a,28,2,2020,11,20,34,1272,112,109,2,true,nejaky popis
787c89be-caf0-4e81-98f4-70a7171719aa,5,9,2020,22,2,57,1272,876,152,4,false,nejaky popis
11f72bfe-3bb7-4120-96b4-64bd2ad8196d,6,1,2019,12,51,1,1273,580,193,4,true,nejaky popis
2322de40-aae0-413e-90db-d73ead65681a,10,2,2021,0,50,41,1273,31,190,2,false,nejaky popis
4348d2f3-c5c6-4b4c-a530-a2d9130667c7,27,4,2021,3,1,33,1273,364,119,3,false,nejaky popis
73aee3f6-8b5d-4f58-8284-87221052a6d3,8,3,2019,1,38,57,1273,965,79,4,true,nejaky popis
e28d5ce3-2704-41b4-82bc-10b99f014fa4,1,3,2020,20,4,6,1274,835,1,9,true,nejaky popis
fc68953a-281c-4fe9-bbb2-edcfd56f1512,12,3,2021,16,59,20,1274,650,35,0,true,nejaky popis
4794d4ed-4d6e-4ac9-9be4-36dce79787db,11,6,2020,21,47,40,1274,994,57,8,true,nejaky popis
64d97715-1390-4c60-a57f-ba3bce35aa78,2,9,2019,21,48,3,1274,696,124,7,false,nejaky popis
867a2b08-36a4-4c6e-9441-07d3071b50cd,13,6,2020,4,20,43,1275,415,38,8,false,nejaky popis
8e33ee7a-624b-446b-ad75-9f8d0c533d26,7,11,2021,12,18,9,1275,160,8,7,false,nejaky popis
c4f86953-b64f-4cdb-a37b-23d601af93ff,28,2,2019,20,4,30,1275,549,38,6,false,nejaky popis
f32e7f12-74d1-44e0-b678-0d903a7c74b1,20,8,2020,11,18,12,1275,745,75,4,true,nejaky popis
095c99de-40a5-4206-94a8-421fef7a08f8,10,12,2021,20,9,21,1275,563,55,0,false,nejaky popis
595a0900-0ee3-4807-8418-4ddc71ed215a,25,4,2020,15,42,46,1275,874,146,7,false,nejaky popis
6fa1a1ec-8da0-484e-afc6-11bad51fb576,1,6,2019,9,13,2,1275,415,50,7,true,nejaky popis
723688e1-aa52-409b-8fb3-21d757f7cd5d,2,1,2020,6,24,6,1275,653,79,4,false,nejaky popis
31fa8c54-0767-4de9-9881-8134bd0c0a8b,18,11,2019,13,50,10,1276,762,32,1,true,nejaky popis
44213375-2a2e-44bd-83a5-cad609015988,20,10,2019,22,1,47,1276,551,47,0,false,nejaky popis
bfa21cac-280c-4446-8828-acb3008f427e,12,7,2021,8,48,11,1277,143,86,2,false,nejaky popis
d63491b1-6703-4c6f-80bd-3070f92f657c,18,6,2019,17,17,21,1277,9,9,2,false,nejaky popis
279528b7-05ef-4a08-82d3-e0824c8b2113,2,9,2020,17,24,39,1277,489,133,6,false,nejaky popis
33f0bf10-cdb5-42e0-828e-1e1572179eb5,28,8,2019,23,16,9,1277,241,93,5,true,nejaky popis
6ab029e4-a124-45c8-9600-9164d5463503,3,12,2020,16,23,41,1277,501,195,8,true,nejaky popis
4b24d52d-f9ac-41fd-b566-6d174e0a5e01,6,6,2021,0,31,54,1278,431,185,5,false,nejaky popis
762b7b16-b041-4f9c-9c94-0592c5123f26,9,10,2020,2,30,33,1278,518,177,4,false,nejaky popis
cfc261e2-dcb0-49ea-8b23-560c120135b8,3,7,2020,23,16,17,1279,309,140,4,false,nejaky popis
225d599a-e47a-4cce-b4b5-5d278a2c9c45,25,2,2021,11,52,18,1279,811,121,1,true,nejaky popis
3eac2215-bb14-417c-9df7-100fc7a847f6,10,9,2021,12,34,5,1279,229,124,4,true,nejaky popis
a03702bd-0e9d-48c5-8aec-f765a01841ce,6,6,2019,22,36,39,128,622,143,3,true,nejaky popis
7c7b3d9c-9e40-47f8-abd3-91cabf4e77de,12,5,2021,22,50,13,128,556,112,0,true,nejaky popis
9bd82415-32d0-4d33-877e-a33a9fe4053a,5,4,2019,10,34,29,1281,352,53,0,false,nejaky popis
02d49664-acaf-4cc5-9704-2298354d04f2,20,1,2019,23,20,56,1281,471,147,1,false,nejaky popis
5c418e6d-afc5-4ece-b7c1-fa9eabb95c01,20,11,2020,9,19,17,1281,407,49,4,false,nejaky popis
82187255-af92-4c12-a9d7-f1c2b1623e01,2,3,2020,19,30,56,1282,512,111,9,false,nejaky popis
9133066b-5d29-4801-bfe3-c469b5917cc2,14,7,2019,8,16,16,1282,803,68,3,true,nejaky popis
d4d4b386-ae5c-42c4-b290-60124f4aa2b5,9,10,2020,19,15,2,1282,539,30,1,true,nejaky popis
41abbf09-7e00-45e5-b75b-e2abd599f501,5,1,2019,0,42,3,1282,446,179,3,true,nejaky popis
f0ccb030-9bcd-418c-b53a-5f5973dfddef,11,6,2020,14,6,39,1283,371,97,8,false,nejaky popis
eb98ee5a-db4f-4850-b7f8-824bb94615da,14,7,2019,9,10,53,1284,839,72,0,false,nejaky popis
ffb6a664-e3f7-4429-8c95-1ed10d0360cb,21,4,2021,16,48,15,1284,581,188,5,true,nejaky popis
13dd0385-f4d3-4cdf-9e5d-be73b7144985,6,9,2020,12,57,8,1284,526,55,3,false,nejaky popis
2abaf57f-dd17-4884-9b10-61d629096d44,7,11,2019,15,22,13,1284,241,158,6,true,nejaky popis
a5437a48-b42b-4942-87c0-37b9bc8dd7ea,9,7,2019,17,28,1,1285,216,66,3,true,nejaky popis
3cfad257-d3f0-4ac0-8739-30b07625aa75,10,5,2020,23,40,16,1285,161,180,1,false,nejaky popis
a1e44ffc-297e-4a46-b6fd-cd532efbf819,25,4,2020,7,50,7,1286,960,47,4,false,nejaky popis
c4fbdfa6-af3f-4502-8947-38ca95c1ee8e,15,9,2021,22,46,28,1286,291,36,3,false,nejaky popis
f7756a7a-f4a0-4652-8249-d3d85f4aea3a,10,6,2019,6,18,54,1286,577,48,5,true,nejaky popis
75d74ae9-b32f-4fa7-9041-dde87e136beb,23,2,2020,11,3,29,1286,79,188,9,false,nejaky popis
344ce891-bcce-4e49-bd85-148259f4cc54,19,3,2020,0,27,53,1287,720,18,1,true,nejaky popis
53623dc2-b8c6-43c2-a9b5-0844940f8ba1,16,5,2019,20,7,37,1287,626,20,7,false,nejaky popis
7f4be438-19ff-4db6-b61a-45b1f9f1a5db,19,8,2019,1,35,35,1287,455,64,1,true,nejaky popis
c31e183f-7499-4f5c-ac08-6f0675d22000,24,10,2019,0,43,37,1288,96,21,0,false,nejaky popis
f06f1c27-cfdb-4332-8ca7-9999af4c92ae,17,2,2021,21,33,5,1288,972,105,2,false,nejaky popis
0783eaf2-6ac8-4eb4-a4f3-99da3facd093,13,9,2020,20,58,22,1288,102,132,6,true,nejaky popis
2c9a6969-73d6-473a-9ac0-313ace6f7f89,17,12,2021,5,42,35,1288,660,186,9,false,nejaky popis
84babcae-398f-4408-9440-534c6b02e968,20,8,2019,20,19,58,1289,667,55,4,true,nejaky popis
2a0ffc0a-57d9-4c59-92db-6cfe679d7164,4,3,2019,1,6,58,1289,679,35,0,false,nejaky popis
4a38136b-3c15-4a84-943c-961691240eed,20,11,2021,18,34,29,1289,311,18,7,false,nejaky popis
d33c4381-0316-400d-8c5c-3253430879c5,26,4,2020,7,34,16,129,724,162,1,false,nejaky popis
a9efc274-1ef5-4a6c-bde3-6413c464c60e,17,10,2021,16,7,16,1290,482,71,1,false,nejaky popis
048ca4d0-b554-422e-ab4b-238dc850ed39,22,9,2020,1,51,17,1290,137,59,9,false,nejaky popis
4a3712ec-7427-4cea-bff8-3d8cb75c3f71,1,3,2019,18,13,32,1290,597,199,5,false,nejaky popis
4c41a750-6e9c-467d-b81e-2683d6b9fadc,26,5,2021,4,45,5,1290,7,171,1,false,nejaky popis
9d78b225-6914-4736-8a32-1660bdc18436,28,8,2020,9,38,0,1291,10,182,2,true,nejaky popis
0f0ce584-6daf-4b87-9e19-28d967dbd02c,3,6,2019,11,7,7,1291,6,19,3,true,nejaky popis
575e182d-7679-49fa-a104-bd0309742cc5,22,7,2019,6,47,59,1291,351,166,3,true,nejaky popis
7caff71a-f4e7-44d4-b6a2-69e51520283b,6,1,2019,13,6,36,1292,554,54,9,true,nejaky popis
1ccd97bc-167b-4a17-9a19-e45061c57ea5,5,5,2020,8,12,21,1293,987,106,5,false,nejaky popis
5229fff5-c431-4984-b48a-61c756b1aeec,13,6,2021,15,32,36,1293,686,135,3,false,nejaky popis
f9301e11-dbf9-422d-a118-fedb7a01960b,25,7,2019,11,15,28,1294,280,10,6,true,nejaky popis
